run_index,record_type,sample_id,sample_index,repetition_index,is_outlier,timestamp_utc,request_timestamp_utc,request_yaw_degrees,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,estimated_heading_degrees,identified_objects_used,identified_star_ids,cluster_id,inlier_count,outlier_count,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
19,step,sample-000019,19,5,True,2026-09-22T18:12:17.245053Z,2026-09-23T07:16:33.268010Z,0.0,51.26645027367421,-161.4079796608065,56.713460717794355,179.99999999993446,335.605221028034,27,"[""HIP_101769"",""HIP_101958"",""HIP_74666"",""HIP_76267"",""HIP_80816"",""HIP_81693"",""HIP_81833"",""HIP_83000"",""HIP_84345"",""HIP_84379"",""HIP_84380"",""HIP_85670"",""HIP_86032"",""HIP_86742"",""HIP_86974"",""HIP_91262"",""HIP_93244"",""HIP_93429"",""HIP_93747"",""HIP_93805"",""HIP_95501"",""HIP_95947"",""HIP_97278"",""HIP_97365"",""HIP_98036"",""HIP_98337"",""HIP_99473""]",2,3,2,5.447010444120146,-18.59202033925908,605679.926766085,-1215444.1752842884,1352126.4936589354,
19,summary,sample-000019,19,,,2026-09-22T18:12:17.246310Z,,,51.2667166560829,-161.40750780174767,54.02784904173075,179.99999976800314,-18.58693075841282,29,"[""HIP_100064"",""HIP_10064"",""HIP_101769"",""HIP_101958"",""HIP_112724"",""HIP_116727"",""HIP_14328"",""HIP_15863"",""HIP_2920"",""HIP_3179"",""HIP_4427"",""HIP_5447"",""HIP_6686"",""HIP_746"",""HIP_7607"",""HIP_76267"",""HIP_80816"",""HIP_81693"",""HIP_81833"",""HIP_84345"",""HIP_84379"",""HIP_84380"",""HIP_86032"",""HIP_86974"",""HIP_87933"",""HIP_8796"",""HIP_8886"",""HIP_89962"",""HIP_90139"",""HIP_91117"",""HIP_93244"",""HIP_93429"",""HIP_93747"",""HIP_93805"",""HIP_95501"",""HIP_95947"",""HIP_9640"",""HIP_97278"",""HIP_97365"",""HIP_97649"",""HIP_97804"",""HIP_98036"",""HIP_98337"",""HIP_99473""]",2,3,2,2.761132385647848,-18.592492430249195,307023.9130780279,-1254327.4671573893,1287243.2178272402,975781.3547445879
20,step,sample-000020,20,1,False,2026-09-22T18:13:45.661491Z,2026-09-23T06:50:53.447727Z,0.0,-24.5262987413109,30.051240363496873,-24.532577871714093,30.008722396494118,358.5913863656579,31,"[""HIP_23875"",""HIP_24436"",""HIP_25336"",""HIP_25930"",""HIP_25985"",""HIP_26241"",""HIP_26311"",""HIP_26727"",""HIP_27366"",""HIP_27989"",""HIP_41037"",""HIP_45238"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_66657""]",1,5,0,-0.006279130403193278,-0.042517967002766,-698.2074445746952,-4301.0908147126975,4357.393217929859,
20,step,sample-000020,20,2,False,2026-09-22T18:13:45.662838Z,2026-09-23T08:02:24.759915Z,0.0,-24.525950141896725,30.053406290463784,-24.622610737638905,29.942976760785424,359.94406060589245,23,"[""HIP_41037"",""HIP_42536"",""HIP_42913"",""HIP_45238"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_62322"",""HIP_66657"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_74946""]",1,5,0,-0.09666059574217911,-0.11042952967835618,-10748.167852970953,-11166.988593661188,15499.183579762788,
20,step,sample-000020,20,3,False,2026-09-22T18:13:45.664061Z,2026-09-23T06:28:30.526505Z,0.0,-24.526424030023684,30.054245292265534,-24.600221426034835,30.027981650764968,359.95064309827603,36,"[""HIP_24436"",""HIP_25336"",""HIP_25930"",""HIP_25985"",""HIP_26241"",""HIP_26311"",""HIP_26727"",""HIP_27366"",""HIP_27989"",""HIP_31681"",""HIP_42536"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46651"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_62322"",""HIP_66657"",""HIP_68702""]",1,5,0,-0.07379739601115176,-0.02626364150057725,-8205.89603601947,-2656.095976129827,8625.055013185383,
20,step,sample-000020,20,4,False,2026-09-22T18:13:45.665103Z,2026-09-23T07:00:24.130283Z,0.0,-24.524570623569794,30.051878381836474,-24.582223557853688,29.995237657814794,359.98251433956113,31,"[""HIP_24436"",""HIP_25336"",""HIP_25930"",""HIP_26241"",""HIP_26311"",""HIP_26727"",""HIP_27366"",""HIP_27989"",""HIP_31681"",""HIP_42536"",""HIP_45238"",""HIP_45556"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_66657"",""HIP_68702""]",1,5,0,-0.05765293428389384,-0.0566407240216904,-6410.713798541141,-5728.646153475193,8597.361990417634,
20,step,sample-000020,20,5,False,2026-09-22T18:13:45.666234Z,2026-09-23T06:38:22.663858Z,0.0,-24.525964896284716,30.0514235419825,-24.605884411626015,29.996943097207616,359.9985107194828,27,"[""HIP_25336"",""HIP_26241"",""HIP_26311"",""HIP_26727"",""HIP_27366"",""HIP_27989"",""HIP_31681"",""HIP_41037"",""HIP_42536"",""HIP_45238"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_56561"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_62322"",""HIP_66657""]",1,5,0,-0.07991951534129882,-0.054480444774895886,-8886.644645844408,-5509.604845364949,10456.01215623006,
20,summary,sample-000020,20,,,2026-09-22T18:13:45.667313Z,,,-24.5255856021425,30.052605269130765,-24.588703600973506,29.994372312613365,-0.3065642501583803,30,"[""HIP_23875"",""HIP_24436"",""HIP_25336"",""HIP_25930"",""HIP_25985"",""HIP_26241"",""HIP_26311"",""HIP_26727"",""HIP_27366"",""HIP_27989"",""HIP_31681"",""HIP_41037"",""HIP_42536"",""HIP_42913"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46651"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_66657"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_74946""]",1,5,0,-0.06311799883100733,-0.05823295651740068,-7018.401249965204,-5889.508638956993,9162.110122299768,927450.3925134735
21,step,sample-000021,21,1,False,2026-09-22T18:15:04.781779Z,2026-09-23T07:19:39.397242Z,0.0,-53.19424918798648,169.9257605859255,-56.91392076870583,-179.98754239739313,357.5466399750068,26,"[""HIP_45238"",""HIP_45556"",""HIP_46701"",""HIP_48002"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_56561"",""HIP_59747"",""HIP_60260"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_63613"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_68933"",""HIP_71860"",""HIP_73273"",""HIP_73334"",""HIP_75141"",""HIP_76297"",""HIP_77952""]",2,4,1,-3.71967158071935,10.086697016681342,-413608.608559938,642449.775613076,762930.1979123432,
21,step,sample-000021,21,2,True,2026-09-22T18:15:04.783123Z,2026-09-23T07:55:36.610501Z,0.0,-53.19450604611636,169.92049390478627,-77.6942380734824,-154.7712216207767,359.99999999999994,13,"[""HIP_66657"",""HIP_68702"",""HIP_68933"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74395"",""HIP_75264"",""HIP_76297"",""HIP_77952""]",3,4,1,-24.499732027366036,35.308284474437016,-2724245.9055943126,1631595.848799358,3065231.8685304355,
21,step,sample-000021,21,3,False,2026-09-22T18:15:04.785495Z,2026-09-23T08:29:03.033259Z,0.0,-53.19489740190066,169.92249943910673,-55.77772050116842,-179.99882647497856,356.65053687358255,32,"[""HIP_45238"",""HIP_47854"",""HIP_48002"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59747"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74395"",""HIP_74946"",""HIP_77952"",""HIP_80112"",""HIP_80763"",""HIP_82396"",""HIP_82514"",""HIP_84970"",""HIP_85927"",""HIP_87073"",""HIP_87261""]",2,4,1,-2.582823099267756,10.078674085914713,-287196.82505894994,651010.3050132779,710688.3815667492,
21,step,sample-000021,21,4,False,2026-09-22T18:15:04.786870Z,2026-09-23T08:56:06.802126Z,0.0,-53.196002927744246,169.9246879645156,-56.71096222660724,-175.7048601336265,355.97363046863654,22,"[""HIP_45238"",""HIP_48002"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_56561"",""HIP_59747"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74946"",""HIP_77952"",""HIP_83081"",""HIP_85792""]",2,4,1,-3.5149592988629976,14.370451901857905,-390845.64139568066,917592.4340012104,994939.6069329736,
21,step,sample-000021,21,5,False,2026-09-22T18:15:04.788234Z,2026-09-23T08:40:32.268987Z,0.0,-53.194259730879445,169.92599688757934,-58.38535382084031,-168.75331623520273,353.18123157952243,21,"[""HIP_45238"",""HIP_47854"",""HIP_48002"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_56561"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_62322"",""HIP_62434"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74395"",""HIP_74946"",""HIP_77952""]",3,4,1,-5.191094089960863,21.320686877217895,-577223.3265382006,1332909.2283341768,1444551.8460029382,
21,summary,sample-000021,21,,,2026-09-22T18:15:04.789739Z,,,-53.1945409663858,169.92310265055636,-56.94698932933045,-176.11113631030025,-4.161822365136144,25,"[""HIP_45238"",""HIP_45556"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_63613"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_68933"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_73334"",""HIP_74395"",""HIP_74946"",""HIP_75141"",""HIP_76297"",""HIP_77952"",""HIP_80112"",""HIP_80763"",""HIP_82396"",""HIP_82514"",""HIP_83081"",""HIP_84970"",""HIP_85792"",""HIP_85927"",""HIP_87073"",""HIP_87261""]",2,4,1,-3.752448362944648,13.965761039143388,-417253.2204551246,889147.5327307465,979812.8995041715,929943.8452273163
22,step,sample-000022,22,1,True,2026-09-22T18:16:25.288594Z,2026-09-23T09:51:55.854010Z,0.0,52.898346465308975,-120.3810585833753,53.656429839886584,-119.33819528994414,359.72134206408305,29,"[""HIP_100453"",""HIP_101076"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_106032"",""HIP_106481"",""HIP_109492"",""HIP_109857"",""HIP_111169"",""HIP_112724"",""HIP_113726"",""HIP_116584"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_28358"",""HIP_28360"",""HIP_28380"",""HIP_94376"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",2,3,2,0.758083374577609,1.042863293431168,84295.02522661677,69337.96107547182,109146.09756027059,
22,step,sample-000022,22,2,False,2026-09-22T18:16:25.289917Z,2026-09-23T08:57:55.652390Z,0.0,52.89794494319943,-120.38146104046805,52.950428683516044,-120.47175783161394,359.9487021832583,28,"[""HIP_100453"",""HIP_101076"",""HIP_101769"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_105102"",""HIP_105199"",""HIP_106481"",""HIP_112158"",""HIP_18246"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_28380"",""HIP_29655"",""HIP_91262"",""HIP_95947"",""HIP_97165"",""HIP_98110""]",1,3,2,0.0524837403166174,-0.09029679114587452,5835.925654538342,-6053.155878387739,8408.25210626839,
22,step,sample-000022,22,3,False,2026-09-22T18:16:25.291020Z,2026-09-23T08:02:47.147820Z,0.0,52.89693673248417,-120.383359150886,52.960077707379924,-120.44175662716832,359.9920188142044,25,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_104732"",""HIP_17529"",""HIP_18246"",""HIP_18532"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_28360"",""HIP_28380"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_95947"",""HIP_97165"",""HIP_97365"",""HIP_98110"",""HIP_98337"",""HIP_99675""]",1,3,2,0.06314097489575232,-0.05839747628232317,7020.956071799104,-3914.355607147229,8038.407394272461,
22,step,sample-000022,22,4,False,2026-09-22T18:16:25.291994Z,2026-09-23T08:29:33.832671Z,0.0,52.89820026344221,-120.38443894971648,52.893041722803666,-120.43088829511646,359.9935635968904,37,"[""HIP_100453"",""HIP_101076"",""HIP_101769"",""HIP_102488"",""HIP_103413"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_105102"",""HIP_106481"",""HIP_13209"",""HIP_17358"",""HIP_17529"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_20889"",""HIP_20894"",""HIP_21421"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_95947"",""HIP_97165"",""HIP_97365"",""HIP_98110"",""HIP_98337"",""HIP_99675""]",1,3,2,-0.005158540638547038,-0.046449345399992126,-573.6035478962131,-3115.8428036367213,3168.2009134491605,
22,step,sample-000022,22,5,True,2026-09-22T18:16:25.293121Z,2026-09-23T09:52:46.015766Z,0.0,52.89715891634638,-120.3837275545921,53.310733419605505,-119.776795336194,359.9999932502789,30,"[""HIP_100453"",""HIP_101076"",""HIP_102098"",""HIP_102422"",""HIP_102453"",""HIP_102488"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_106481"",""HIP_111169"",""HIP_23015"",""HIP_23453"",""HIP_24608"",""HIP_25336"",""HIP_25428"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_33018"",""HIP_36850"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",2,3,2,0.41357450325912737,0.6069322183981001,45987.38655195849,40517.313044675415,61289.78290961026,
22,summary,sample-000022,22,,,2026-09-22T18:16:25.294229Z,,,52.89738254613712,-120.38315524549151,52.934516037899876,-120.44813425129956,-0.021905134894219903,30,"[""HIP_100453"",""HIP_101076"",""HIP_101769"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_103413"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_105102"",""HIP_105199"",""HIP_106481"",""HIP_112158"",""HIP_13209"",""HIP_17358"",""HIP_17529"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_20889"",""HIP_20894"",""HIP_21421"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_28360"",""HIP_28380"",""HIP_29655"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_95947"",""HIP_97165"",""HIP_97365"",""HIP_98110"",""HIP_98337"",""HIP_99675""]",1,3,2,0.03713349176275216,-0.06497900580805549,4129.055892615552,-4356.775909964544,6002.548912421723,887946.5135766391
23,step,sample-000023,23,1,False,2026-09-22T18:17:50.687588Z,2026-09-23T10:09:17.276833Z,0.0,60.563637015128606,-12.74603820215279,60.59715848540927,-12.914204386896953,359.90250430580926,33,"[""HIP_102422"",""HIP_105199"",""HIP_109492"",""HIP_112724"",""HIP_116727"",""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_18246"",""HIP_18532"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26451"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_32362"",""HIP_33018"",""HIP_35550"",""HIP_36188"",""HIP_36850"",""HIP_37740"",""HIP_4427"",""HIP_746"",""HIP_9640""]",1,5,0,0.03352147028066099,-0.168166184744166,3727.417428875855,-9185.0935260474,9912.593641977974,
23,step,sample-000023,23,2,False,2026-09-22T18:17:50.688914Z,2026-09-23T09:36:28.596428Z,0.0,60.56338852552251,-12.749765594729922,60.541459976274716,-12.940673795426095,359.8909989325597,31,"[""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_20894"",""HIP_21421"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_26207"",""HIP_26451"",""HIP_27989"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_32246"",""HIP_33018"",""HIP_35550"",""HIP_36046"",""HIP_36188"",""HIP_37279"",""HIP_37740"",""HIP_9640""]",1,5,0,-0.021928549247796525,-0.1909082006961853,-2438.3434250303285,-10436.269440144737,10717.329342320869,
