run_index,timestamp_utc,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,identified_objects_used,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
2194,2026-09-21T05:02:30.120940Z,11.809291738503052,151.02673550658085,20.539440030904753,-179.99978322905136,13,8.7301482924017,28.97348126436782,970748.1989697269,3094183.9524337733,3236785.8842683216,2512596.965068363
2195,2026-09-21T05:02:46.203635Z,-46.93694778728534,-7.9589804252201475,-46.97532256909701,-7.887244088902064,30,-0.03837478181166887,0.0717363363180823,-4267.081048549467,5444.572356464791,6917.466431575035,2511455.4254334485
2196,2026-09-21T05:02:51.417503Z,-39.843810273665376,-87.22398911905925,-46.97532256909701,-7.887244088902064,0,-7.131512295431634,79.3367450301572,-792987.9865552892,6408715.939485727,6179681.158077368,2513125.837880008
2197,2026-09-21T05:03:01.838444Z,-42.81191691394812,-77.36499880109834,-21.713096530883178,-113.52504888670694,11,21.09882038306494,-36.16005008560859,2346081.784781627,-3400045.942054758,4081901.01746103,2513839.891216185
2198,2026-09-21T05:03:12.570197Z,37.336467558305785,-167.82631769778547,37.276526701700064,-167.74790737480603,14,-0.05994085660572068,0.07841032297943684,-6665.119153285125,6934.99896295484,9618.628236897246,2512700.5730801616
2199,2026-09-21T05:03:26.199882Z,-51.58128173820402,-166.38103815905612,-57.84430922452631,-145.7560776383874,22,-6.263027486322294,20.624960520668708,-696416.8819144625,1324835.4266764796,1488409.1177224037,2512234.7743282933
2200,2026-09-21T05:03:46.141525Z,-44.5264433068692,123.02051675713034,-72.31272218692095,-179.99292860137498,43,-27.786278880051754,56.98655464149465,-3089693.241792606,3318452.529780442,4245110.847107587,2513022.445270466
2201,2026-09-21T05:04:01.084498Z,61.43076541168567,-51.219630922958885,61.838271997579895,-50.37698422614159,27,0.4075065858942253,0.8426466968172974,45312.664925682955,44515.39097941157,63519.56912836996,2511909.540737916
2202,2026-09-21T05:04:13.913234Z,-13.737031956972388,-14.514207267633509,-13.473171073802714,-14.173500515557217,28,0.2638608831696736,0.34070675207630075,29339.99154842034,36821.815344511204,47081.611600732744,2510790.182005338
2203,2026-09-21T05:04:31.698944Z,-49.82071087791372,114.1699478777727,-49.792945486978624,114.34752841250165,32,0.027765390935094558,0.1775805347289463,3087.3706082853355,12743.445228563442,13112.099800455258,2509656.4198254896
2204,2026-09-21T05:04:44.877836Z,3.545414007598659,-151.53571456099303,8.620365296857825,179.99999999999997,22,5.074951289259166,-28.46428543900697,564308.8363338818,-3147263.548149927,3196035.140979892,2509967.843927647
2205,2026-09-21T05:04:57.155439Z,-38.404130389237565,-154.99228311991988,-22.84208853196056,179.99999993320137,25,15.562041857277006,-25.00771694687876,1730420.102759469,-2392921.133929563,2936638.779679052,2510161.345485811
2206,2026-09-21T05:05:12.338575Z,-46.162698939045505,32.10455608091439,-46.21576757308374,32.10221334976841,39,-0.05306863403823314,-0.0023427311459727207,-5900.962869008267,-180.3384990910242,5903.71787484513,2509026.142572116
2207,2026-09-21T05:05:26.819471Z,35.778116634964874,-86.36757538019107,35.765563198935276,-86.48402414294614,25,-0.012553436029598686,-0.11644876275505567,-1395.8783984483866,-10505.790705254774,10598.117792056408,2507894.0954380967
2208,2026-09-21T05:05:39.348663Z,38.814064436346335,167.47780877098842,48.66677321666416,-179.20268384920914,18,9.852708780317826,13.319507379802417,1095571.2300776404,1070036.809111451,1527152.5690991776,2507449.9190221825
2209,2026-09-21T05:05:53.780216Z,19.23591131966406,46.94414402125042,19.156507431041256,46.80419004697247,21,-0.07940388862280301,-0.13995397427794387,-8829.309570705293,-14696.88597619451,17145.11901793819,2506322.574160252
2210,2026-09-21T05:06:03.703883Z,6.8540836078458565,-71.61021147347093,6.993303451290516,-71.51638256293475,13,0.13921984344465965,0.09382891053616049,15480.540279295881,10357.214794302541,18625.760928669053,2505196.9194936315
2211,2026-09-21T05:06:15.879193Z,-39.75972897565857,65.06520641529622,-39.94531399562967,64.97138549325302,17,-0.1855850199711,-0.09382092204319292,-20636.11268201543,-8008.924328052164,22135.759221867986,2504073.870574468
2212,2026-09-21T05:06:27.805295Z,39.461479892572854,-177.95637996822086,38.639434853825165,179.64754825204867,16,-0.8220450387476887,-2.396071779730505,-91407.2377820727,-206908.0568704137,226189.22655354798,2503044.0854731924
2213,2026-09-21T05:06:36.424901Z,15.732797276663664,83.13049089245715,15.871891552400882,83.0461665242296,10,0.139094275737218,-0.08432436822755562,15466.577787277982,-9022.076677994117,17905.66517505921,2501921.1128476625
2214,2026-09-21T05:06:50.661910Z,0.5519327757131799,36.36178167448841,0.44888004322598857,36.29209584773025,22,-0.10305273248719132,-0.06968582675816037,-11458.941029434574,-7748.414867558924,13832.759894048299,2500797.315036934
2215,2026-09-21T05:07:05.696368Z,6.72582231769611,-130.86760822773348,6.674359181505643,-130.90526784418043,26,-0.05146313619046694,-0.03765961644694471,-5722.439653597908,-4158.959211317519,7074.12581814672,2499671.4806399955
2216,2026-09-21T05:07:24.139902Z,-38.79814380346292,-152.56663102179175,-39.851628916066055,-150.4568720134747,32,-1.0534851126031342,2.1097590083170417,-117142.19981704021,181474.09964759278,215988.08640381772,2498640.937592055
2217,2026-09-21T05:07:33.412222Z,10.469196696254302,-63.658210662104935,10.595402904347281,-63.659638648281536,12,0.1262062080929791,-0.0014279861765942314,14033.490050986728,-156.10961443964476,14034.35831137255,2497520.230970819
2218,2026-09-21T05:07:43.637836Z,19.671641811631034,87.13739814292717,19.698642241935563,87.0117404355723,13,0.027000430304529033,-0.12565770735486126,3002.3108670836264,-13155.917739184591,13494.147983411005,2496400.2913481914
2219,2026-09-21T05:07:59.725045Z,-1.5206262355429807,-118.2463870681363,23.8815095684036,179.99999996712384,34,25.40213580394658,-61.75361296473989,2824588.6273349593,-6736368.340357564,7233071.778133406,2498534.888683381
2220,2026-09-21T05:08:12.656466Z,26.484167907334598,124.74967532189714,26.438367399359226,124.77107585075169,23,-0.04580050797537183,0.021400528854542245,-5092.7841246049975,2130.33015418213,5520.394575924721,2497411.909181531
2221,2026-09-21T05:08:19.121687Z,39.139205363377265,151.04016116551526,46.672922503856135,144.12798361348905,1,7.5337171404788705,-6.912177552026208,837711.1247964028,-562976.4185353797,1008405.8116205608,2496741.487705817
2222,2026-09-21T05:08:29.643926Z,32.40969245147351,176.12777809423926,32.3020034394611,176.126324129417,12,-0.10768901201240766,-0.0014539648222751111,-11974.471791144675,-136.5721764500188,11975.250587115293,2495623.2310734503
2223,2026-09-21T05:08:43.125611Z,0.538133721962894,161.89997925968345,0.4771852690622949,161.90560037016422,21,-0.06094845290059908,0.005621110480774405,-6777.158749381458,625.0144332509809,6805.918286259712,2494503.6551342746
2224,2026-09-21T05:08:48.090442Z,8.254523930863197,142.49488089630842,0.4771852690622949,161.90560037016422,0,-7.777338661800902,19.410719473855806,-864800.601988842,2152110.566585568,2317746.2501712996,2494424.177883842
2225,2026-09-21T05:09:00.718858Z,35.703394414718765,120.5960569535556,35.73858541355606,120.69158720119863,24,0.03519099883729382,0.09553024764301199,3913.0605342616377,8624.068699321568,9470.300514600905,2493307.34468053
2226,2026-09-21T05:09:04.980876Z,-16.68792615237316,-80.61526576540707,35.73858541355606,120.69158720119863,0,52.42651156592922,-158.69314703339433,5829562.10780361,-17402581.077636003,17028010.624692164,2499836.860978828
2227,2026-09-21T05:09:20.866858Z,-53.447954195367736,-76.46692244933834,-53.054419823359574,-78.6480094831897,24,0.3935343720081619,-2.1810870338513553,43759.02562756005,-145105.13413275642,151552.6036075607,2498782.4001537845
2228,2026-09-21T05:09:37.652513Z,7.3732578176290176,-162.6150296640195,6.838564914504798,-160.06612215266657,25,-0.5346929031242196,2.5489075113529225,-59455.13814026375,281248.64293964946,287462.8881827157,2497789.886907837
2229,2026-09-21T05:09:54.488505Z,-28.078823276842243,24.77251194992718,-28.12521049331267,24.795438378473094,32,-0.04638721647042843,0.02292642854592941,-5158.023132674556,2248.765991082511,5626.913060672572,2496671.823662504
2230,2026-09-21T05:10:11.476298Z,-12.45418002366948,100.10334909184564,-12.571714058769293,100.06355018536638,40,-0.11753403509981375,-0.03979890647926254,-13069.188411162782,-4320.319419610309,13764.767998997037,2495558.4124267804
2231,2026-09-21T05:10:16.994946Z,-0.5254220348442498,138.29009315341716,-12.571714058769293,100.06355018536638,0,-12.046292023925044,-38.22654296805078,-1339486.5579392782,-4222864.78476042,4421416.089298169,2496421.638637839
2232,2026-09-21T05:10:29.271943Z,1.6617063940008923,-96.8127974538796,0.036647045130595,179.999923855056,19,-1.6250593488702973,-83.18727869106442,-180698.3550906871,-9248987.442741422,9250204.582725365,2499447.527053649
2233,2026-09-21T05:10:47.561606Z,-44.29991365243187,93.02525782109763,-44.31508831318282,93.04350695962758,37,-0.015174660750950864,0.01824913852993859,-1687.3452890580456,1452.1064596535969,2226.1507672259404,2498329.2013141564
2234,2026-09-21T05:11:02.848334Z,74.9738520867033,-91.05866445398453,89.99999999999999,125.57541305089724,29,15.026147913296683,-143.36592249511824,1670831.4149693141,-2084397.9758467341,1670831.4149693171,2497958.7904876815
2235,2026-09-21T05:11:16.629263Z,-22.38086641749425,24.11450453459412,-22.42572255205786,24.223425256007953,22,-0.04485613456360937,0.10892072141382414,-4987.774592359,11197.31067584721,12257.962579571724,2496846.620094882
2236,2026-09-21T05:11:23.098310Z,-33.144939251188184,-63.29108692506615,48.617373960244166,175.62957297552958,2,81.76231321143234,-121.07934009940425,9091554.419834655,-13340868.537165252,14911834.099884275,2502398.9400768983
2237,2026-09-21T05:11:33.570162Z,24.73582847730822,1.4290693328723307,14.506720767666872,70.03530817190776,12,-10.22910770964135,68.60623883903543,-1137424.88141286,7185690.671736623,7206984.070082555,2504502.0179177593
2238,2026-09-21T05:11:46.548214Z,18.694435137308037,133.14352330574678,18.60356965188453,133.17271362668558,23,-0.0908654854235067,0.029190320938795367,-10103.780986189047,3075.394932064491,10561.460198497756,2503387.656631915
2239,2026-09-21T05:11:55.819474Z,20.453707854733082,-116.90974473487036,41.01231719833244,179.99999999916062,16,20.558609343599358,-63.090255265969006,2286013.0578756705,-6030071.012658676,6302685.9469885845,2505084.529472628
2240,2026-09-21T05:12:08.597254Z,-6.270776030595631,143.8127087068455,-6.340774813849595,143.84238633388534,20,-0.0699987832539648,0.029677627039831123,-7783.5095691329825,3280.036186498989,8446.399067498103,2503969.958878698
2241,2026-09-21T05:12:23.784375Z,-16.5946163852253,95.01612546865266,-16.676641325575577,94.98971549135176,42,-0.08202494035027641,-0.026409977300886567,-9120.757225273292,-2813.7409993658393,9544.912207457643,2502856.8731818344
2242,2026-09-21T05:12:35.263060Z,50.016105262755765,-127.06574010400445,57.7952262500993,176.89376150127578,18,7.779120987343532,-56.04049839471975,864998.7875468113,-3671031.537719038,3658087.3094963185,2503372.1409946415
2243,2026-09-21T05:12:42.980042Z,35.32302704830444,2.2571726361352376,89.95789606860211,112.81112101945779,9,54.63486902029767,110.55394838332256,6075120.252947074,5649544.8220908865,6081446.77441465,2504967.359288632
2244,2026-09-21T05:12:59.413056Z,-31.097424497838563,-120.73390131659798,89.99998558958129,-39.45895678012107,32,121.09741008741985,81.27494453647694,13465417.631516697,7869500.289627139,13465418.990814291,2509851.6960228235
2245,2026-09-21T05:13:12.140522Z,26.237541985513122,-40.195482444778975,26.347727958328374,-40.13951721417612,36,0.11018597281525189,0.05596523060285108,12252.121164451277,5579.234004330769,13462.626341057672,2508739.718708934
2246,2026-09-21T05:13:26.073275Z,24.1485477338538,63.138727906145846,24.133395130113463,63.02363921343493,34,-0.015152603740336446,-0.11508869271091271,-1684.8926613807773,-11678.053729023639,11798.974245017533,2507627.9908618885
2247,2026-09-21T05:13:39.504222Z,6.559443536754378,154.3023569341347,6.491649714661554,154.3662151784996,22,-0.06779382209282403,0.06385824436489429,-7538.329074565832,7054.709286887238,10324.501065814706,2506516.596340395
2248,2026-09-21T05:13:53.682980Z,-11.715597340020619,-176.88453454949519,-11.007207415311479,179.999999321433,22,0.7083899247091399,-3.1154661290718195,78769.3657137773,-339635.5388675045,348646.18376858527,2505556.6895732367
2249,2026-09-21T05:14:04.408446Z,-18.883580855885796,-91.77307625052879,27.830536738078568,179.99999606795177,16,46.71411759396436,-88.22692768151944,5194372.879126158,-9780499.854019305,10807338.90183789,2509248.01114383
2250,2026-09-21T05:14:19.088831Z,23.053453758211216,-137.64054807933667,31.91786572331414,179.98576349912062,27,8.864411965102924,-42.37368842154274,985677.6382067684,-4179908.090288759,4266476.665828702,2510029.0016570236
2251,2026-09-21T05:14:29.711836Z,11.85007461484143,-61.546471818849355,73.05662265841565,179.9999988194122,22,61.206548043574216,-118.45352936173845,6805857.619871896,-9718240.052226828,9621556.009893555,2513188.276205329
2252,2026-09-21T05:14:40.688888Z,52.39469912952975,-47.642870410251305,89.99999999999999,112.40221422889672,31,37.60530087047024,160.04508463914806,4181518.671738499,5735884.536714866,4181518.6717385026,2513929.097872973
2253,2026-09-21T05:14:51.662023Z,-74.14191590874393,-94.28993067723799,89.99999999787322,95.04620139210792,33,164.14191590661716,-170.66386793065408,18251748.298533626,-18795530.27691652,18251748.299003463,2520914.370487767
2254,2026-09-21T05:14:56.825259Z,-23.400311554800044,-95.83897405995249,89.999999991,95.04620139210792,0,113.40031154580004,-169.11482454793958,12609539.323805343,-15717143.543277359,12609539.325788846,2525390.2466879888
2255,2026-09-21T05:15:06.696527Z,20.308474209114976,97.57237387076037,20.335536050306256,97.63836121313706,15,0.027061841191279967,0.06598734237667259,3009.1394461310742,6880.742194851464,7509.962149356048,2524273.670065134
2256,2026-09-21T05:15:20.376185Z,35.494614209454255,83.38475294208297,34.56383838803708,84.47349931286712,25,-0.9307758214171784,1.0887463707841505,-103497.54918501205,99133.63024084928,143312.89957006692,2523218.2796526803
2257,2026-09-21T05:15:38.213557Z,-17.419266774423058,-36.75503081732555,-16.180004910953254,-37.523384889870655,31,1.2392618634698032,-0.7683540725450939,137799.63200192395,-81790.73440196608,160243.94627154898,2522171.3260269025
2258,2026-09-21T05:15:52.693560Z,-25.174240799993015,-27.902380252753716,-25.184677484818874,-27.81778613388132,28,-0.010436684825858578,0.08459411887238844,-1160.5064036237238,8512.633814068598,8591.373979128524,2521058.1373856063
2259,2026-09-21T05:16:02.372234Z,1.8287247142699523,-70.13360170296404,1.9496062087821002,-70.14704590632014,14,0.12088149451214791,-0.013444203356101525,13441.408914962916,-1494.1146646977622,13524.195037773476,2519948.1179334824
2260,2026-09-21T05:16:17.204507Z,59.515340899346654,-117.655248616035,59.4569805208243,-117.54510090462513,28,-0.05836037852235165,0.11014771140986568,-6489.378008741573,6218.811041176228,8988.080809845575,2518837.0736692683
2261,2026-09-21T05:16:31.636709Z,-27.8986826483762,-136.13854163137606,-29.171016140064495,-133.75459244597116,24,-1.2723334916882933,2.3839491854049015,-141477.02927569507,232882.54789331232,272477.59466416267,2517843.548910752
2262,2026-09-21T05:16:45.016517Z,20.971606398997757,109.82912002930368,45.61896560753982,-179.99999977036413,26,24.647359208542063,70.17088020033219,2740661.299175924,6521861.290775572,6837197.027771766,2519753.0774159958
2263,2026-09-21T05:16:55.440434Z,37.92872659175983,38.59114571658773,37.803551423343684,38.596669865799136,13,-0.12517516841614906,0.005524149211396434,-13918.84366975398,484.9236233168967,13927.288313245686,2518645.7748136525
2264,2026-09-21T05:17:09.568256Z,-19.34018198406639,129.89442861311426,-19.343167369769745,129.7597667479368,24,-0.002985385703354382,-0.13466186517746337,-331.95974429020487,-14128.604152211723,14132.503048655177,2517539.541036371
2265,2026-09-21T05:17:20.189850Z,55.82847139896217,-127.35931988224611,79.6010853161791,179.9999999988298,32,23.772613917216923,-52.64068011892408,2643394.0606743516,-2219702.8661767067,3215831.113065922,2517847.8375361636
2266,2026-09-21T05:17:32.115860Z,10.370639674599943,40.07270065545086,10.248877844687486,40.18332316876915,20,-0.12176182991245632,0.1106225133182761,-13539.297745222819,12102.06276767529,18159.63778869897,2516744.7094691964
