run_index,record_type,sample_id,sample_index,repetition_index,is_outlier,timestamp_utc,request_timestamp_utc,request_yaw_degrees,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,estimated_heading_degrees,identified_objects_used,identified_star_ids,cluster_id,inlier_count,outlier_count,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
39,step,sample-000039,39,1,False,2026-09-23T20:34:45.301545Z,2026-09-24T23:43:15.119321Z,0.0,59.33057341926366,-51.88007304513573,59.339686448777485,-51.78480325072996,0.19932501878378822,8,"[""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_6686"",""HIP_8886"",""HIP_92420"",""HIP_93244""]",1,4,1,0.009113029513827087,0.0952697944057661,1013.3226482997017,5402.859529502745,5497.063609079346,
39,step,sample-000039,39,2,False,2026-09-23T20:34:45.306855Z,2026-09-25T00:51:54.884246Z,0.0,59.33306724398745,-51.8818779439938,59.37075538010306,-51.81316730733756,0.20340676142527864,16,"[""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_18246"",""HIP_18532"",""HIP_23416"",""HIP_23453"",""HIP_24608"",""HIP_677"",""HIP_88771"",""HIP_8886"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_93244""]",1,4,1,0.03768813611561228,0.06871063665624888,4190.7295307456525,3894.7341582852973,5721.115415518597,
39,step,sample-000039,39,3,False,2026-09-23T20:34:45.310458Z,2026-09-24T23:48:11.563507Z,0.0,59.33206457205449,-51.882254937108314,59.33499340958356,-51.83075934650078,0.13298616335186567,8,"[""HIP_104732"",""HIP_14328"",""HIP_15863"",""HIP_4427"",""HIP_6686"",""HIP_8886"",""HIP_92420"",""HIP_93194""]",1,4,1,0.0029288375290690283,0.05149559060754427,325.67187419866127,2920.5117462120425,2938.61371855944,
39,step,sample-000039,39,4,True,2026-09-23T20:34:45.311785Z,2026-09-25T00:38:38.126710Z,0.0,59.33291999532169,-51.88488421048393,59.305971697469026,-51.73540526873133,0.18778871261692226,13,"[""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_18532"",""HIP_23416"",""HIP_24608"",""HIP_6686"",""HIP_8886"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_98110""]",1,4,1,-0.026948297852662506,0.1494789417525908,-2996.514002922527,8481.035920952469,8994.83316465308,
39,step,sample-000039,39,5,False,2026-09-23T20:34:45.313414Z,2026-09-24T23:38:53.716789Z,0.0,59.33239740905097,-51.88448572264656,59.35395760252151,-51.80419279634099,0.16772838773978188,13,"[""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_4427"",""HIP_6686"",""HIP_677"",""HIP_87933"",""HIP_8886"",""HIP_92420"",""HIP_93194"",""HIP_93244""]",1,4,1,0.021560193470541833,0.08029292630556029,2397.3841313993935,4552.425418127594,5145.096988254566,
39,summary,sample-000039,39,,,2026-09-23T20:34:45.314724Z,,,59.331894619679765,-51.88219562633137,59.34984821024641,-51.80823067522732,0.17586158340317776,11,"[""HIP_104732"",""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_18246"",""HIP_18532"",""HIP_23416"",""HIP_23453"",""HIP_24608"",""HIP_4427"",""HIP_6686"",""HIP_677"",""HIP_87933"",""HIP_88771"",""HIP_8886"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_93244""]",1,4,1,0.017953590566641253,0.07396495110404544,1996.3481860641157,4193.928445364032,4644.829243871881,3215552.6487264857
40,step,sample-000040,40,1,True,2026-09-23T20:35:22.432980Z,2026-09-25T00:07:28.103215Z,0.0,11.712078845421958,154.89944815034448,59.35395760252151,-51.80419279634099,0.16772838773978188,0,[],4,4,1,47.641878757099555,153.29635905331452,5297535.213604647,13871525.305342762,11757559.280928092,
40,step,sample-000040,40,2,False,2026-09-23T20:35:22.434264Z,2026-09-25T01:34:10.782606Z,0.0,11.709776002616769,154.90087533840335,18.06599684851824,-179.99995548896723,-17.418915917339536,14,"[""HIP_46733"",""HIP_46853"",""HIP_50372"",""HIP_50801"",""HIP_53910"",""HIP_54061"",""HIP_54539"",""HIP_57399"",""HIP_58001"",""HIP_59774"",""HIP_62956"",""HIP_63125"",""HIP_67301"",""HIP_68756""]",3,4,1,6.35622084590147,25.099169172629445,706779.5106966291,2697210.928257781,2785244.106396929,
40,step,sample-000040,40,3,False,2026-09-23T20:35:22.435446Z,2026-09-25T01:26:30.305038Z,0.0,11.711593267233633,154.89886763379673,14.076977843887962,-179.99999988414675,-16.262287253722327,10,"[""HIP_46733"",""HIP_50372"",""HIP_54061"",""HIP_57399"",""HIP_58001"",""HIP_59774"",""HIP_62956"",""HIP_65378"",""HIP_67301"",""HIP_75458""]",3,4,1,2.3653845766543284,25.101132482056528,263018.76448724867,2720736.2187198764,2732098.036023416,
40,step,sample-000040,40,4,False,2026-09-23T20:35:22.436579Z,2026-09-25T00:44:08.563601Z,0.0,11.711340398807343,154.90011341322383,42.80489695673433,-179.99999999236843,-7.988685632367574,7,"[""HIP_35350"",""HIP_35550"",""HIP_36188"",""HIP_36850"",""HIP_37740"",""HIP_37826"",""HIP_43109""]",3,4,1,31.093556557926988,25.099886594407735,3457445.7405771296,2481048.0020468794,4220481.4391677035,
40,step,sample-000040,40,5,False,2026-09-23T20:35:22.437713Z,2026-09-25T00:25:45.329542Z,0.0,11.70862732491798,154.89923270676047,34.96610307732852,-179.99999999923753,-1.094673203015931,8,"[""HIP_31681"",""HIP_32362"",""HIP_35350"",""HIP_35550"",""HIP_36188"",""HIP_37279"",""HIP_37447"",""HIP_40526""]",3,4,1,23.25747575241054,25.100767294002026,2586113.3102268935,2562734.9559953394,3618949.9294342524,
40,summary,sample-000040,40,,,2026-09-23T20:35:22.438840Z,,,11.710335292984967,154.89948160527575,27.478493681617262,-179.99998884117997,-10.696572475739265,10,"[""HIP_31681"",""HIP_32362"",""HIP_35350"",""HIP_35550"",""HIP_36188"",""HIP_36850"",""HIP_37279"",""HIP_37447"",""HIP_37740"",""HIP_37826"",""HIP_40526"",""HIP_43109"",""HIP_46733"",""HIP_46853"",""HIP_50372"",""HIP_50801"",""HIP_53910"",""HIP_54061"",""HIP_54539"",""HIP_57399"",""HIP_58001"",""HIP_59774"",""HIP_62956"",""HIP_63125"",""HIP_65378"",""HIP_67301"",""HIP_68756"",""HIP_75458""]",3,4,1,15.768158388632296,25.100529553544277,1753339.2153437517,2629422.166291902,3148774.1413234617,3213883.18604141
41,step,sample-000041,41,1,True,2026-09-23T20:36:01.865322Z,2026-09-25T01:59:53.983928Z,0.0,12.348334547569687,-33.57960439409388,34.96610307732852,-179.999999982,-1.094673203015931,0,[],4,3,2,22.617768529758834,-146.4203955879061,2514981.112530143,-14912972.741434693,13675009.177049961,
41,step,sample-000041,41,2,True,2026-09-23T20:36:01.866495Z,2026-09-25T02:18:12.744915Z,0.0,12.35043745582484,-33.578726016249504,34.96610307732852,-179.999999982,-1.094673203015931,0,[],4,3,2,22.61566562150368,-146.4212739657505,2514747.2798009706,-14912942.310921293,13674863.970772302,
41,step,sample-000041,41,3,False,2026-09-23T20:36:01.867595Z,2026-09-25T01:00:40.584136Z,0.0,12.349276798809957,-33.57941152729592,12.431119172552826,-33.59276872874656,0.06160663761949862,22,"[""HIP_100453"",""HIP_102422"",""HIP_102488"",""HIP_104060"",""HIP_104887"",""HIP_105102"",""HIP_105199"",""HIP_106481"",""HIP_109492"",""HIP_111169"",""HIP_113726"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_8886"",""HIP_91262"",""HIP_93194"",""HIP_93429"",""HIP_96837"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,3,2,0.08184237374286951,-0.013357201450645562,9100.456744754934,-1450.6600076378043,9215.35278819279,
41,step,sample-000041,41,4,False,2026-09-23T20:36:01.868636Z,2026-09-25T01:58:29.127317Z,0.0,12.349705632145225,-33.57857626441256,12.443196376904181,-33.57926723298057,0.032965521102486114,11,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_109176"",""HIP_109492"",""HIP_111169"",""HIP_97165"",""HIP_98110""]",1,3,2,0.09349074475895591,-0.0006909685679943323,10395.696505417267,-75.04090087904643,10395.967341624302,
41,step,sample-000041,41,5,False,2026-09-23T20:36:01.869694Z,2026-09-25T02:11:18.997030Z,0.0,12.35034700467245,-33.57988925911073,12.448901885025089,-33.60732344058715,0.0539697557021852,9,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_109492"",""HIP_111169""]",1,3,2,0.09855488035263882,-0.027434181476422737,10958.802691274936,-2979.383900492763,11356.58761859925,
41,summary,sample-000041,41,,,2026-09-23T20:36:01.870729Z,,,12.34904199341334,-33.57939643457689,12.441072478160699,-33.59311980077143,0.04951397151999295,14,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_105102"",""HIP_105199"",""HIP_106481"",""HIP_109176"",""HIP_109492"",""HIP_111169"",""HIP_113726"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_8886"",""HIP_91262"",""HIP_93194"",""HIP_93429"",""HIP_96837"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,3,2,0.09203048474735809,-0.013723366194540176,10233.323000545664,-1490.3995868154548,10341.285704137978,3135748.017740501
42,step,sample-000042,42,1,False,2026-09-23T20:37:00.574813Z,2026-09-25T02:47:33.105757Z,0.0,-28.290289241020783,88.47566047782243,-28.32570864098694,88.45959088144926,0.07414393527729202,20,"[""HIP_25336"",""HIP_26311"",""HIP_27989"",""HIP_31681"",""HIP_45238"",""HIP_45941"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_61084"",""HIP_61585"",""HIP_62322""]",1,5,0,-0.035419399966155396,-0.01606959637317118,-3938.4575810309357,-1573.1693608002354,4241.026975189295,
